E1228 01:18:58.721138100   16175 socket_utils_common_posix.cc:223]     check for SO_REUSEPORT: UNKNOWN:Protocol not available {created_time:"2022-12-28T01:18:58.7202785+01:00", errno:92, os_error:"Protocol not available", syscall:"getsockopt(SO_REUSEPORT)"}
INFO <95, 01:19:13, 0, 95> TERMINATION
INFO <96, 01:19:13, 0, 96> TERMINATION
INFO <97, 01:19:13, 0, 97> TERMINATION
INFO <98, 01:19:13, 0, 98> TERMINATION
INFO <99, 01:19:13, 0, 99> TERMINATION
INFO <100, 01:19:13, 0, 100> TERMINATION
INFO <101, 01:19:13, 0, 101> TERMINATION
INFO <102, 01:19:13, 0, 102> TERMINATION
INFO <103, 01:19:13, 0, 103> TERMINATION
INFO <104, 01:19:13, 0, 104> TERMINATION
INFO <105, 01:19:13, 0, 105> TERMINATION
INFO <106, 01:19:13, 0, 106> TERMINATION
INFO <107, 01:19:13, 0, 107> TERMINATION
INFO <108, 01:19:13, 0, 108> TERMINATION
INFO <109, 01:19:13, 0, 109> TERMINATION
INFO <110, 01:19:13, 0, 110> TERMINATION
INFO <111, 01:19:13, 0, 111> TERMINATION
INFO <112, 01:19:13, 0, 112> TERMINATION
INFO <113, 01:19:13, 0, 113> TERMINATION
INFO <114, 01:19:13, 0, 114> TERMINATION
INFO <115, 01:19:13, 0, 115> TERMINATION
INFO <116, 01:19:13, 0, 116> TERMINATION
INFO <117, 01:19:13, 0, 117> TERMINATION
INFO <118, 01:19:13, 0, 118> TERMINATION
INFO <119, 01:19:13, 0, 119> TERMINATION
INFO <120, 01:19:13, 0, 120> TERMINATION
INFO <121, 01:19:13, 0, 121> TERMINATION
INFO <122, 01:19:13, 0, 122> TERMINATION
INFO <123, 01:19:13, 0, 123> TERMINATION
INFO <124, 01:19:13, 0, 124> TERMINATION
INFO <125, 01:19:13, 0, 125> TERMINATION
INFO <126, 01:19:13, 0, 126> TERMINATION
INFO <127, 01:19:13, 0, 127> TERMINATION
INFO <128, 01:19:13, 0, 128> TERMINATION
INFO <129, 01:19:13, 0, 129> TERMINATION
INFO <130, 01:19:13, 0, 130> TERMINATION
INFO <131, 01:19:13, 0, 131> TERMINATION
INFO <132, 01:19:13, 0, 132> TERMINATION
INFO <133, 01:19:13, 0, 133> TERMINATION
INFO <134, 01:19:13, 0, 134> TERMINATION
INFO <135, 01:19:13, 0, 135> TERMINATION
INFO <0, 01:19:13, 0, 0> TERMINATION
INFO <1, 01:19:13, 0, 1> TERMINATION
